1	 Maine	45.0
2	 Puerto Rico[2]	43.6
3	 New Hampshire	43.1
4	 Vermont	43.0
5	 West Virginia	42.9
6	 Florida	42.5
7	 U.S. Virgin Islands[2]	41.8
8	 Connecticut	41.1
8	 Delaware	41.1
10	 Pennsylvania	40.8
11	 Rhode Island	40.1
11	 New Jersey	40.1
11	 Montana	40.1
14	 Michigan	39.9
14	 South Carolina	39.9
16	 Wisconsin	39.8
17	 Massachusetts	39.6
17	 Oregon	39.6
17	 Hawaii	39.6
20	 Ohio	39.5
21	 Alabama	39.4
22	 New York	39.2
23	 Kentucky	39.1
23	 North Carolina	39.1
23	 Maryland	39.1
26	 Tennessee	39.0
27	 Missouri	38.9
28	 Virginia	38.6
28	 Illinois	38.6
30	 Arkansas	38.5
30	 Iowa	38.5
32	 New Mexico	38.4
32	 Wyoming	38.4
34	 Minnesota	38.3
34	 Nevada	38.3
—	 United States	38.2
36	 Arizona	38.2
37	 Mississippi	38.0
38	 Indiana	37.9
39	 Washington	37.8
40	 Louisiana	37.5
41	 South Dakota	37.4
42	 Colorado	37.1
42	 Georgia	37.1
42	 Kansas	37.1
45	 California	37.0
46	 Oklahoma	36.9
46	 Idaho	36.9
48	 Nebraska	36.8
49	 North Dakota	35.3
50	 Texas	35.0
50	 Alaska	35.0
52	 District of Columbia	34.2
53	 Northern Mariana Islands[2]	32.8
54	 Utah	31.3
55	 Guam[2]	29.4
56	 American Samoa[2]	27.2
